          1405684449,        d8:c7:c8:5e:7d:aa,          SUTD_Staff,   67
          1405684687,        d8:c7:c8:5e:7f:00,           SUTD_GLAB,   75

          1405684687,        b0:c5:54:dc:dc:6c,              ai-ap1,   76

          1405684687,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   79

          1405684687,        00:0b:86:75:43:e1,           SUTD_ILP2,   66

          1405684687,        d8:c7:c8:11:83:a6,           SUTD_GLAB,   78

          1405684687,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   77

          1405684687,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   76

          1405684687,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   77

          1405684687,        d8:c7:c8:11:83:a3,        SUTD_Student,   79

          1405684687,        d8:c7:c8:11:83:a4,            SUTD_BOT,   78

          1405684687,        d8:c7:c8:11:83:a2,          SUTD_Staff,   79

          1405684687,        d8:c7:c8:11:83:a9,           SUTD_ILP2,   88

          1405684687,        d8:c7:c8:11:83:ae,           SUTD_GLAB,   87

          1405684687,        d8:c7:c8:5e:81:29,           SUTD_ILP2,   90

          1405684687,        d8:c7:c8:5e:81:2d,           SUTD_GLAB,   90

          1405684687,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   76

          1405684687,        d8:c7:c8:11:83:a5,                    ,   79

          1405684687,        00:0b:86:75:43:e5,           SUTD_GLAB,   65

          1405684687,        00:0b:86:75:43:e4,            SUTD_BOT,   66

          1405684687,        00:0b:86:75:43:e3,        SUTD_Student,   66

          1405684687,        00:0b:86:75:43:e2,          SUTD_Staff,   68

          1405684687,        d8:c7:c8:5e:7c:23,        SUTD_Student,   73

          1405684687,        d8:c7:c8:5e:7c:22,          SUTD_Staff,   74

          1405684687,        d8:c7:c8:5e:7c:24,            SUTD_BOT,   74

          1405684687,        d8:c7:c8:5e:7c:25,           SUTD_GLAB,   76

          1405684687,        d8:c7:c8:5e:7c:21,           SUTD_ILP2,   77

          1405684687,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   79

          1405684687,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   80

          1405684687,        d8:c7:c8:5e:80:a3,        SUTD_Student,   81

          1405684687,        d8:c7:c8:5e:80:a2,          SUTD_Staff,   82

          1405684687,        d8:c7:c8:11:83:ab,        SUTD_Student,   87

          1405684687,        d8:c7:c8:11:83:aa,          SUTD_Staff,   87

          1405684687,        d8:c7:c8:11:83:ac,            SUTD_BOT,   87

          1405684687,        d8:c7:c8:11:83:96,           SUTD_GLAB,   85

          1405684687,        d8:c7:c8:11:84:99,           SUTD_ILP2,   90

          1405684687,        24:de:c6:f1:51:84,           SUTD_ILP2,   86

          1405684687,        d8:c7:c8:11:84:9c,            SUTD_BOT,   93

          1405684687,        00:0b:86:75:43:e0,          SUTD_Guest,   68

          1405684687,        d8:c7:c8:5e:7c:20,          SUTD_Guest,   73

          1405684687,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   80

          1405684687,        d8:c7:c8:11:83:a8,          SUTD_Guest,   87

          1405684687,        d8:c7:c8:11:83:ad,                    ,   88

          1405684687,        a0:f3:c1:3c:d5:9a,              ai-hub,   86

          1405684689,        d8:c7:c8:5e:7d:aa,          SUTD_Staff,   60

          1405684689,        d8:c7:c8:5e:7d:a9,           SUTD_ILP2,   60

          1405684689,        d8:c7:c8:5e:7d:ad,           SUTD_GLAB,   60

          1405684689,        d8:c7:c8:5e:7d:ec,            SUTD_BOT,   62

          1405684689,        d8:c7:c8:5e:7d:eb,        SUTD_Student,   63

          1405684689,        d8:c7:c8:5e:7d:ea,          SUTD_Staff,   62

          1405684689,        d8:c7:c8:5e:7d:e9,           SUTD_ILP2,   62

          1405684689,        d8:c7:c8:5e:7d:ed,           SUTD_GLAB,   62

          1405684689,        d8:c7:c8:5e:7c:8d,           SUTD_GLAB,   68

          1405684689,        d8:c7:c8:5e:7d:e1,           SUTD_ILP2,   63

          1405684689,        d8:c7:c8:5e:7c:89,           SUTD_ILP2,   70

          1405684689,        d8:c7:c8:5e:7c:8a,          SUTD_Staff,   71

          1405684689,        d8:c7:c8:5e:7d:a1,           SUTD_ILP2,   53

          1405684689,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   71

          1405684689,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   57

          1405684689,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   57

          1405684689,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   56

          1405684689,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   57

          1405684689,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   57

          1405684689,        d8:c7:c8:5e:7d:e8,          SUTD_Guest,   62

          1405684689,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   53

          1405684689,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   57

          1405684689,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   76

          1405684689,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   77

          1405684689,        d8:c7:c8:5e:7f:00,           SUTD_GLAB,   75

          1405684689,        b0:c5:54:dc:dc:6c,              ai-ap1,   76

          1405684689,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   79

          1405684689,        00:0b:86:75:43:e1,           SUTD_ILP2,   66

          1405684689,        d8:c7:c8:11:83:a6,           SUTD_GLAB,   78

          1405684689,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   77

          1405684689,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   76

          1405684689,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   77

          1405684689,        d8:c7:c8:11:83:a3,        SUTD_Student,   79

          1405684689,        d8:c7:c8:11:83:a4,            SUTD_BOT,   78

          1405684689,        d8:c7:c8:11:83:a2,          SUTD_Staff,   79

          1405684689,        d8:c7:c8:11:83:a9,           SUTD_ILP2,   88

          1405684689,        d8:c7:c8:11:83:ae,           SUTD_GLAB,   87

          1405684689,        d8:c7:c8:5e:81:29,           SUTD_ILP2,   90

          1405684689,        d8:c7:c8:5e:81:2d,           SUTD_GLAB,   90

          1405684689,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   76

          1405684689,        d8:c7:c8:11:83:a5,                    ,   79

          1405684689,        00:0b:86:75:43:e5,           SUTD_GLAB,   65

          1405684689,        00:0b:86:75:43:e4,            SUTD_BOT,   66

          1405684689,        00:0b:86:75:43:e3,        SUTD_Student,   66

          1405684689,        00:0b:86:75:43:e2,          SUTD_Staff,   68

          1405684689,        d8:c7:c8:5e:7c:23,        SUTD_Student,   73

          1405684689,        d8:c7:c8:5e:7c:22,          SUTD_Staff,   74

          1405684689,        d8:c7:c8:5e:7c:24,            SUTD_BOT,   74

          1405684689,        d8:c7:c8:5e:7c:25,           SUTD_GLAB,   76

          1405684689,        d8:c7:c8:5e:7c:21,           SUTD_ILP2,   77

          1405684689,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   79

          1405684689,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   80

          1405684689,        d8:c7:c8:5e:80:a3,        SUTD_Student,   81

          1405684689,        d8:c7:c8:5e:80:a2,          SUTD_Staff,   82

          1405684689,        d8:c7:c8:11:83:ab,        SUTD_Student,   87

          1405684689,        d8:c7:c8:11:83:aa,          SUTD_Staff,   87

          1405684689,        d8:c7:c8:11:83:ac,            SUTD_BOT,   87

          1405684689,        d8:c7:c8:11:83:96,           SUTD_GLAB,   85

          1405684689,        d8:c7:c8:11:84:99,           SUTD_ILP2,   90

          1405684689,        24:de:c6:f1:51:84,           SUTD_ILP2,   86

          1405684689,        d8:c7:c8:11:84:9c,            SUTD_BOT,   93

          1405684689,        00:0b:86:75:43:e0,          SUTD_Guest,   68

          1405684689,        d8:c7:c8:5e:7c:20,          SUTD_Guest,   73

          1405684689,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   80

          1405684689,        d8:c7:c8:11:83:a8,          SUTD_Guest,   87

          1405684689,        d8:c7:c8:11:83:ad,                    ,   88

          1405684689,        a0:f3:c1:3c:d5:9a,              ai-hub,   86

          1405684692,        d8:c7:c8:5e:7d:aa,          SUTD_Staff,   60

          1405684692,        d8:c7:c8:5e:7d:a9,           SUTD_ILP2,   60

          1405684692,        d8:c7:c8:5e:7d:ad,           SUTD_GLAB,   60

          1405684692,        d8:c7:c8:5e:7d:ec,            SUTD_BOT,   62

          1405684692,        d8:c7:c8:5e:7d:eb,        SUTD_Student,   63

          1405684692,        d8:c7:c8:5e:7d:ea,          SUTD_Staff,   62

          1405684692,        d8:c7:c8:5e:7d:e9,           SUTD_ILP2,   62

          1405684692,        d8:c7:c8:5e:7d:ed,           SUTD_GLAB,   62

          1405684692,        d8:c7:c8:5e:7c:8d,           SUTD_GLAB,   68

          1405684692,        d8:c7:c8:5e:7d:e1,           SUTD_ILP2,   63

          1405684692,        d8:c7:c8:5e:7c:89,           SUTD_ILP2,   70

          1405684692,        d8:c7:c8:5e:7c:8a,          SUTD_Staff,   71

          1405684692,        d8:c7:c8:5e:7d:a1,           SUTD_ILP2,   53

          1405684692,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   71

          1405684692,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   57

          1405684692,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   57

          1405684692,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   56

          1405684692,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   57

          1405684692,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   57

          1405684692,        d8:c7:c8:5e:7d:e8,          SUTD_Guest,   62

          1405684692,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   53

          1405684692,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   57

          1405684692,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   76

          1405684692,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   77

          1405684692,        d8:c7:c8:5e:7f:00,           SUTD_GLAB,   75

          1405684692,        b0:c5:54:dc:dc:6c,              ai-ap1,   76

          1405684692,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   79

          1405684692,        00:0b:86:75:43:e1,           SUTD_ILP2,   66

          1405684692,        d8:c7:c8:11:83:a6,           SUTD_GLAB,   78

          1405684692,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   77

          1405684692,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   76

          1405684692,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   77

          1405684692,        d8:c7:c8:11:83:a3,        SUTD_Student,   79

          1405684692,        d8:c7:c8:11:83:a4,            SUTD_BOT,   78

          1405684692,        d8:c7:c8:11:83:a2,          SUTD_Staff,   79

          1405684692,        d8:c7:c8:11:83:a9,           SUTD_ILP2,   88

          1405684692,        d8:c7:c8:11:83:ae,           SUTD_GLAB,   87

          1405684692,        d8:c7:c8:5e:81:29,           SUTD_ILP2,   90

          1405684692,        d8:c7:c8:5e:81:2d,           SUTD_GLAB,   90

          1405684692,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   76

          1405684692,        d8:c7:c8:11:83:a5,                    ,   79

          1405684692,        00:0b:86:75:43:e5,           SUTD_GLAB,   65

          1405684692,        00:0b:86:75:43:e4,            SUTD_BOT,   66

          1405684692,        00:0b:86:75:43:e3,        SUTD_Student,   66

          1405684692,        00:0b:86:75:43:e2,          SUTD_Staff,   68

          1405684692,        d8:c7:c8:5e:7c:23,        SUTD_Student,   73

          1405684692,        d8:c7:c8:5e:7c:22,          SUTD_Staff,   74

          1405684692,        d8:c7:c8:5e:7c:24,            SUTD_BOT,   74

          1405684692,        d8:c7:c8:5e:7c:25,           SUTD_GLAB,   76

          1405684692,        d8:c7:c8:5e:7c:21,           SUTD_ILP2,   77

          1405684692,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   79

          1405684692,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   80

          1405684692,        d8:c7:c8:5e:80:a3,        SUTD_Student,   81

          1405684692,        d8:c7:c8:5e:80:a2,          SUTD_Staff,   82

          1405684692,        d8:c7:c8:11:83:ab,        SUTD_Student,   87

          1405684692,        d8:c7:c8:11:83:aa,          SUTD_Staff,   87

          1405684692,        d8:c7:c8:11:83:ac,            SUTD_BOT,   87

          1405684692,        d8:c7:c8:11:83:96,           SUTD_GLAB,   85

          1405684692,        d8:c7:c8:11:84:99,           SUTD_ILP2,   90

          1405684692,        24:de:c6:f1:51:84,           SUTD_ILP2,   86

          1405684692,        d8:c7:c8:11:84:9c,            SUTD_BOT,   93

          1405684692,        00:0b:86:75:43:e0,          SUTD_Guest,   68

          1405684692,        d8:c7:c8:5e:7c:20,          SUTD_Guest,   73

          1405684692,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   80

          1405684692,        d8:c7:c8:11:83:a8,          SUTD_Guest,   87

          1405684692,        d8:c7:c8:11:83:ad,                    ,   88

          1405684692,        a0:f3:c1:3c:d5:9a,              ai-hub,   86

          1405684695,        d8:c7:c8:5e:7d:aa,          SUTD_Staff,   60

          1405684695,        d8:c7:c8:5e:7d:a9,           SUTD_ILP2,   60

          1405684695,        d8:c7:c8:5e:7d:ad,           SUTD_GLAB,   60

          1405684695,        d8:c7:c8:5e:7d:ec,            SUTD_BOT,   62

          1405684695,        d8:c7:c8:5e:7d:eb,        SUTD_Student,   63

          1405684695,        d8:c7:c8:5e:7d:ea,          SUTD_Staff,   62

          1405684695,        d8:c7:c8:5e:7d:e9,           SUTD_ILP2,   62

          1405684695,        d8:c7:c8:5e:7d:ed,           SUTD_GLAB,   62

          1405684695,        d8:c7:c8:5e:7c:8d,           SUTD_GLAB,   68

          1405684695,        d8:c7:c8:5e:7d:e1,           SUTD_ILP2,   63

          1405684695,        d8:c7:c8:5e:7c:89,           SUTD_ILP2,   70

          1405684695,        d8:c7:c8:5e:7c:8a,          SUTD_Staff,   71

          1405684695,        d8:c7:c8:5e:7d:a1,           SUTD_ILP2,   53

          1405684695,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   71

          1405684695,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   57

          1405684695,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   57

          1405684695,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   56

          1405684695,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   57

          1405684695,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   57

          1405684695,        d8:c7:c8:5e:7d:e8,          SUTD_Guest,   62

          1405684695,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   53

          1405684695,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   57

          1405684695,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   76

          1405684695,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   77

          1405684695,        d8:c7:c8:5e:7f:00,           SUTD_GLAB,   75

          1405684695,        b0:c5:54:dc:dc:6c,              ai-ap1,   76

          1405684695,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   79

          1405684695,        00:0b:86:75:43:e1,           SUTD_ILP2,   66

          1405684695,        d8:c7:c8:11:83:a6,           SUTD_GLAB,   78

          1405684695,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   77

          1405684695,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   76

          1405684695,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   77

          1405684695,        d8:c7:c8:11:83:a3,        SUTD_Student,   79

          1405684695,        d8:c7:c8:11:83:a4,            SUTD_BOT,   78

          1405684695,        d8:c7:c8:11:83:a2,          SUTD_Staff,   79

          1405684695,        d8:c7:c8:11:83:a9,           SUTD_ILP2,   88

          1405684695,        d8:c7:c8:11:83:ae,           SUTD_GLAB,   87

          1405684695,        d8:c7:c8:5e:81:29,           SUTD_ILP2,   90

          1405684695,        d8:c7:c8:5e:81:2d,           SUTD_GLAB,   90

          1405684695,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   76

          1405684695,        d8:c7:c8:11:83:a5,                    ,   79

          1405684695,        00:0b:86:75:43:e5,           SUTD_GLAB,   65

          1405684695,        00:0b:86:75:43:e4,            SUTD_BOT,   66

          1405684695,        00:0b:86:75:43:e3,        SUTD_Student,   66

          1405684695,        00:0b:86:75:43:e2,          SUTD_Staff,   68

          1405684695,        d8:c7:c8:5e:7c:23,        SUTD_Student,   73

          1405684695,        d8:c7:c8:5e:7c:22,          SUTD_Staff,   74

          1405684695,        d8:c7:c8:5e:7c:24,            SUTD_BOT,   74

          1405684695,        d8:c7:c8:5e:7c:25,           SUTD_GLAB,   76

          1405684695,        d8:c7:c8:5e:7c:21,           SUTD_ILP2,   77

          1405684695,        d8:c7:c8:11:81:d6,           SUTD_GLAB,   79

          1405684695,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   80

          1405684695,        d8:c7:c8:5e:80:a3,        SUTD_Student,   81

          1405684695,        d8:c7:c8:5e:80:a2,          SUTD_Staff,   82

          1405684695,        d8:c7:c8:11:83:ab,        SUTD_Student,   87
